ID,Date,Text,Likes,Retweets,Metadata
176,2023-03-18 03:55:34+00:00,"SES’s Fourth and Fifth C-band Satellites for the United States Successfully Launched | SES https://t.co/fTibz1y0G0 https://t.co/xWKtSX4qNl

Launch of Northrop Grumman-built SES-18 and SES-19 represents the final launch milestone in SES’s C-band transition plan.

The two… https://t.co/f8Kn0s0JEI https://t.co/fgl5stdQqP",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-18 00:53:29+00:00,"SWOT Science Instrument Is Up and Running; Continues with Commissioning – Surface Water and Ocean Topography (SWOT) https://t.co/WxvAggL7uD 

On March 9, the international Surface Water and Ocean Topography (SWOT) satellite’s main scientific instrument – the Ka-band Radar… https://t.co/R2qsBFeEaw",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 22:48:49+00:00,Putin arrest warrant issued over war crime allegations - BBC News https://t.co/3BG5NJXa8c,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 22:25:16+00:00,"登録有形文化財（建造物）に関する答申が出されました | 新潟県 https://t.co/YHSBlzDoDb 

登録は答申後に行われる官報告示をもって正式決定となり、これにより本県に所在する登録有形文化財（建造物）は559件となります。 https://t.co/LPxGUxYIzD",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 13:19:22+00:00,UK Space Agency backs Rolls-Royce nuclear power for Moon exploration | Rolls-Royce https://t.co/abDDwA0LkB,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 12:05:18+00:00,(2023/03/14) Yahoo! JAPAN announces support for passkeys across available platforms - FIDO Alliance https://t.co/dcJq59TBPf,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 11:49:10+00:00,スペースX、スターリンクの新型衛星「V2ミニ」を打ち上げ - その性能とは？ | TECH+（テックプラス） https://t.co/mfwtm7L2rm https://t.co/SZJM7fbDlr,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 11:38:58+00:00,"鳥インフルエンザに関する情報連絡室会議を開催しました | 新潟県 https://t.co/pmI0fAXWAX

回収地点は、胎内市の2つの養鶏農場で家きんの疑似患畜が確認されたことにより、環境省が3月6日(月)及び3月12 日(日)に指定した野鳥監視重点区域内(養鶏農場の半径 10km 圏内) 

留意事項… https://t.co/uiJDmd6owq https://t.co/IBda7aiLtz",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 11:27:10+00:00,"高病原性鳥インフルエンザに係る防疫措置状況について（5例目：第6報） | 新潟県 https://t.co/vvVdrAI2nW 

殺処分の状況
3月17日　12時現在　290,366羽（対象：約33万羽）",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 11:13:46+00:00,米無人機とロシア軍機の衝突映像、燃料放出やプロペラ損傷の様子も - BBCニュース https://t.co/aohJNRIYa7,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 11:11:46+00:00,【解説】 中国の少子高齢化、経済成長にどう影響するのか - BBCニュース https://t.co/HoK3AOysrc,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 11:09:35+00:00,米政府、TikTokの売却を親会社に要求　応じなければ禁止も - BBCニュース https://t.co/Mz99iSNy18,0,1,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 11:08:27+00:00,仏政府、年金改革法案を強硬採択　抗議デモで警察と衝突 - BBCニュース https://t.co/uAQuP6UNEl,0,1,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 11:07:01+00:00,WATCH: France's government at risk as cities erupt in pension protest | Euronews https://t.co/A5qJuIPz50,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 11:04:53+00:00,仏コルシカ島の「キツネネコ」、固有種と判明　写真5枚　国際ニュース：AFPBB News https://t.co/q0C5BmDn6i,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 09:03:13+00:00,Global COVID activity mixed as WHO updates variant tracking | CIDRAP https://t.co/o1Acw7snsb,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 06:35:11+00:00,"TOPIC◎新型コロナウイルス感染症の5類化対応　コロナ5類化で医療提供体制はどうなる？：日経メディカル https://t.co/xoeEWqlesj https://t.co/nLHMDX2YNh

診療報酬の見直しと応招義務の整理にも着手",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 06:26:23+00:00,【公式】HOKUTO(ホクト)-医師向け臨床支援アプリ https://t.co/jpZkyjd7hl,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 05:37:39+00:00,"新型コロナウイルス文化芸術関係情報 : 全国劇場・音楽堂等総合情報サイト | 公益社団法人全国公立文化施設協会 https://t.co/i7SqajpJNL

(2023/03/08) https://t.co/xImns4Y1zx… https://t.co/72Mk6SO7Cy",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 05:24:46+00:00,"新型コロナウイルスに関連した感染症対策に関する対応について | 文部科学省 https://t.co/AWtytC4vw9

・新学期以降の学校におけるマスク着用の考え方の見直し等について（通知）【教育委員会等】（令和5年3月17日）https://t.co/WIbQEY8FcX… https://t.co/CV1mxrBBrW",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 05:20:27+00:00,"(2023/03/13) 【お知らせ】「博物館における新型コロナウイルス感染拡大予防ガイドライン」の改定について | 日本博物館協会 https://t.co/c4CfJX15OY

改定ガイドライン https://t.co/BjzqkQnLXi 
 
博物館における新型コロナウイルス感染拡大予防チェックリスト https://t.co/G3Fi8q1HHC",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 05:14:30+00:00,"学校、社会福祉施設、社会体育施設、研究施設等については、所管官庁においてガイドライン等を作成・公表。

その他所管省庁で策定されているガイドライン・手引き等 https://t.co/kyFzYSve8V https://t.co/F5dXFGD9fI",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 05:10:21+00:00,"安全保障貿易管理**Export Control*** | 経済産業省 https://t.co/d5hSxLku9h 

・韓国向け輸出管理の運用の見直し https://t.co/XTrDnINX0o

韓国向け輸出管理見直し(2019年〜)から2020年ごろまでの対話

（参考）「安全保障貿易管理制度について」 https://t.co/38mDsWH7vB https://t.co/7gbadg5AV8",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 04:10:21+00:00,"Sounding Rockets Program Office Code 810 - NASA Wallops Flight Facility https://t.co/RAZgq1BwoL 

36.361, 36.362, 41.127 &amp; 41.128 UE LEHMACHER/CLEMSON UNIVERSITY
Vorticity Experiment - VorTex",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 03:42:00+00:00,スペイン、動物虐待を厳罰化　写真4枚　国際ニュース：AFPBB News https://t.co/TxZO9QDeXE… https://t.co/kmLYVu0k5L,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 03:38:56+00:00,Stronger Together | Rocket Lab https://t.co/ew9HrnlI7q https://t.co/BJyqeBmGGY,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 03:37:21+00:00,NASA Wallops Supports Second Rocket Lab Electron Launch | NASA https://t.co/XxmyzA4K2K https://t.co/1I6A4hlNfM https://t.co/dKCxwscJa2,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 03:34:30+00:00,Rocket Lab - 'Stronger Together' Launch https://t.co/O1LbGGEhV2,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 03:23:12+00:00,Press Briefing by Press Secretary Karine Jean-Pierre | The White House https://t.co/66sVD46LMc,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 03:15:36+00:00,"TikTok banned on UK government devices as part of wider app review - https://t.co/Bvoo19XsHe https://t.co/aLtLNbCLZv 

Social media app TikTok has been banned on government electronic devices, the Cabinet Office has announced today.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 03:09:51+00:00,米税関、ウイグル強制労働防止法の執行データ公開、太陽光製品含むエレクトロニクスが半数占める(中国、米国) | ビジネス短信 - ジェトロ https://t.co/2SjfVLM5TZ,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 03:08:38+00:00,欧州委の電力市場改革法案、欧州産業界から歓迎の声がある一方、不満も(EU) | ビジネス短信 - ジェトロ https://t.co/bEP92dM2Gf,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 03:08:05+00:00,欧州委、電力市場改革法案を発表、ガス価格との連動の緩和目指す(EU) | ビジネス短信 - ジェトロ https://t.co/SwL0pG2nOD,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 02:55:52+00:00,(2023/03/14) CBP hosts Forced Labor Technical Expo and launches trade statistics dashboard | U.S. Customs and Border Protection https://t.co/EOsVC5HpXE,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 02:42:46+00:00,(2023/03/14) Factsheet - Revision of the EU Electricity Market Design https://t.co/l7PB85YXQO https://t.co/moZoU2i5ky,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 02:41:00+00:00,(2023/03/14) Questions and Answers on the revision of the EU's internal electricity market design https://t.co/TNGotxBDKT,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-17 00:08:45+00:00,令和5年3月16日 日韓共同記者会見 | 首相官邸 https://t.co/pKua3assR1,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-17 00:07:55+00:00,"日韓首脳会談 | 外務省 https://t.co/1q5hnVL6uh 

令和5年3月16日",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 23:50:42+00:00,Intuitive Machines Successfully Completes Launch Vibration Tests in Preparation for Lunar Mission | Intuitive Machines https://t.co/NahoUBDhRW,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-16 14:25:45+00:00,France's Macron to force through pension reform with no vote - BBC News https://t.co/SftB7LOchu,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-16 11:54:51+00:00,SpaceX Resupply Mission Docks to the Space Station – Space Station https://t.co/eXpxwR12rR https://t.co/j9M3ASzrGv https://t.co/6LWoUBUedo,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-16 10:27:04+00:00,Where do 'forever chemicals' in drinking water come from? - BBC Future https://t.co/1WDCAzfNI3,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-16 10:24:33+00:00,Pentagon shows footage of aircraft dumping fuel on US drone | AP News https://t.co/RGObl0PMrx,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-16 10:23:12+00:00,MEDIA ADVISORY: Camera footage release from U.S. Air Force MQ-9 interaction with Russian SU-27 in Black Sea | U.S. European Command https://t.co/PbHYIWa4SP https://t.co/7VdHiBdzQf,1,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-16 09:45:08+00:00,"Environmental monitoring following the Grenfell Tower fire - https://t.co/Bvoo19XsHe https://t.co/0qfVVG3T2e 

Last updated 16 March 2023

Environmental monitoring following the Grenfell Tower fire: 16 March 2023 https://t.co/8c7WPqH8RX https://t.co/V5d8qSh106",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
176,2023-03-16 08:58:36+00:00,"日韓輸出管理政策対話を実施しました | 経済産業省 https://t.co/Noc1kr8vux 

3品目について、韓国側の輸出管理当局の体制・運用、制度の措置状況を含めた輸出管理の実効性について確認。 
※フッ化水素、フッ化ポリイミド、レジスト… https://t.co/g20svy6CgN",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 08:30:16+00:00,今季初　新潟県内「インフルエンザ」注意報基準を超える　学校などで集団発生も　県が注意報を発令 | TeNY テレビ新潟 https://t.co/MhilkBsJPb,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 08:11:47+00:00,"皇居 「三の丸尚蔵館」 報道向けに施設の一部公開 | NHK   https://t.co/ZuYshLTr1t 

新しい施設の名称は「皇居三の丸尚蔵館」となり、15日に公開された施設はことし11月3日に開館する予定で、開館の記念として天皇皇后両陛下のご成婚30年を祝う特別展などが企画",1,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 07:53:44+00:00,"皇居東御苑の臨時公開について | 宮内庁 https://t.co/1Iq8U0wiLk 

来る3月25日（土）から4月2日（日）まで皇居乾通り一般公開を実施することから、皇居東御苑は、定例の休園日である3月27日（月）及び同月31日（金）も休園せず臨時に公開",1,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 07:47:48+00:00,「著作権法の一部を改正する法律案」が閣議決定：新たな裁定制度の創設や立法・行政の著作物の公衆送信等 | カレントアウェアネス・ポータル https://t.co/yIVtJLRfq4,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 06:28:56+00:00,宇宙飛行士 若田さん「夢のよう」5か月間の宇宙滞在振り返る | NHK   https://t.co/BdM570J2A0,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 06:27:12+00:00,"宇宙開発利用に係る調査・安全有識者会合 - 文部科学省宇宙開発利用課 https://t.co/yNKlnFpvTc 

3月16日（木曜日）15:30～17:30",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 06:12:49+00:00,"宇宙開発利用に係る調査・安全有識者会合（令和5年3月16日） 会議資料 | 文部科学省 https://t.co/A5rbdB0WoJ 

 H3ロケット試験機1号機打上げ失敗原因調査状況について(一部非公開) https://t.co/cgrajSelDE",0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 05:48:13+00:00,視界不良の蒲蒲線、羽田直通に課題　人口増への期待も - 日本経済新聞 https://t.co/S34HXERhtj,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
176,2023-03-16 05:24:18+00:00,"DSEI Japan 2023: IHI, Rolls-Royce progress GCAP fighter engine | Janes https://t.co/31DIq8UNgb",0,0,"{'iso_language_code': 'fi', 'result_type': 'recent'}"
176,2023-03-16 05:17:32+00:00,滋賀県では約100年ぶりに生息確認 ミナミヌマエビを博物館展示 | NHK   https://t.co/cFJLHAxpAp,0,0,"{'iso_language_code': 'ja', 'result_type': 'recent'}"
